dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
ARG-KOR,ARG,KOR,2002,,0,0.1124852850583948,2.8194104181811164,0.0,0.045
ARG-KOR,ARG,KOR,2003,,0,0.0787396995408764,1.9735872927267812,0.0,0.045
ARG-KOR,ARG,KOR,2004,0.75,1,0.3606028825743415,2.3815111049087467,0.4199014642169041,0.75
ARG-KOR,ARG,KOR,2005,0.4,2,0.3820899274259651,3.667057773436123,0.5453963704874906,0.5166666666666667
ARG-KOR,ARG,KOR,2006,0.5375,4,0.4767520148687914,6.566940441405286,0.6091116610072412,0.5285714285714286
ARG-KOR,ARG,KOR,2007,0.375,2,0.4459033865966867,6.5968583089837,0.3031746183295115,0.4625
ARG-KOR,ARG,KOR,2008,0.425,2,0.4395860654270206,6.6178008162885895,0.3022152004148176,0.46875
ARG-KOR,ARG,KOR,2009,0.65,1,0.4769434391548236,5.632460571402012,0.1775422991999895,0.45
ARG-KOR,ARG,KOR,2010,0.4833333333333333,3,0.4797045581267675,6.942722399981408,0.4321071515127889,0.4916666666666666
ARG-KOR,ARG,KOR,2011,0.475,2,0.4783329479775223,6.859905679986985,0.2915491980939007,0.5083333333333333
ARG-KOR,ARG,KOR,2012,0.0833333333333333,3,0.3264476785585298,7.801933975990889,0.3845200445469013,0.3312499999999999
ARG-KOR,ARG,KOR,2013,-0.4,1,0.2140180387440276,6.461353783193622,0.1547663281650141,0.1333333333333333
ARG-KOR,ARG,KOR,2014,0.65,1,0.2929581245504284,5.522947648235535,0.181062733831902,0.1
ARG-KOR,ARG,KOR,2015,0.345,2,0.3107014976819752,5.866063353764874,0.3409441527283179,0.235
ARG-KOR,ARG,KOR,2016,0.475,4,0.3917740611390344,8.10624434763541,0.4934467588762975,0.4628571428571429
ARG-KOR,ARG,KOR,2017,0.35,3,0.3773266524691858,8.674371043344788,0.3458464002760962,0.4044444444444444
ARG-KOR,ARG,KOR,2018,0.6,3,0.4509615339017078,9.072059730341351,0.3306856534427954,0.475
ARG-KOR,ARG,KOR,2019,0.4,4,0.431267095797096,10.350441811238944,0.3864569332351235,0.4449999999999999
ARG-KOR,ARG,KOR,2020,0.35,3,0.407470714349058,10.24530926786726,0.29281692934434,0.4449999999999999
ARG-KOR,ARG,KOR,2021,0.4433333333333333,3,0.4180478727947309,10.17171648750708,0.294935471676251,0.398
ARG-KOR,ARG,KOR,2022,0.44,5,0.4271038802920271,12.120201541254955,0.4125343941667069,0.4163636363636364
ARG-KOR,ARG,KOR,2023,0.6,3,0.4722695009127878,11.484141078878467,0.2612298106923794,0.4845454545454545
ARG-KOR,ARG,KOR,2024,0.45,2,0.4678328587161088,10.038898755214928,0.1992250393959851,0.49
ARG-MEX,ARG,MEX,1950,,0,0.0,0.0,0.0,
ARG-MEX,ARG,MEX,1951,,0,0.0,0.0,0.0,
ARG-MEX,ARG,MEX,1952,0.6,1,0.6,1.0,1.0,0.6
ARG-MEX,ARG,MEX,1953,,0,0.42,0.7,0.0,0.6
ARG-MEX,ARG,MEX,1954,0.475,2,0.4641767068273092,2.49,0.8032128514056226,0.5166666666666666
ARG-MEX,ARG,MEX,1955,0.6,1,0.5136930368209989,2.742999999999999,0.3645643456069997,0.5166666666666666
ARG-MEX,ARG,MEX,1956,,0,0.3595851257746992,1.9200999999999997,0.0,0.5166666666666666
ARG-MEX,ARG,MEX,1957,,0,0.2517095880422894,1.3440699999999997,0.0,0.6
ARG-MEX,ARG,MEX,1958,,0,0.1761967116296026,0.9408489999999996,0.0,
ARG-MEX,ARG,MEX,1959,0.575,2,0.4762073513653437,2.6585943,0.7522772466637727,0.575
ARG-MEX,ARG,MEX,1960,0.625,2,0.5532817008367183,3.86101601,0.5179983700715087,0.6
ARG-MEX,ARG,MEX,1961,0.65,2,0.5944146962115209,4.702711207,0.4252865872399295,0.6166666666666667
ARG-MEX,ARG,MEX,1962,,0,0.4160902873480646,3.2918978449,0.0,0.6375
ARG-MEX,ARG,MEX,1963,0.265,2,0.3458864041412469,4.30432849143,0.464648551796648,0.4575
ARG-MEX,ARG,MEX,1964,-0.3,1,0.1849390867391502,4.0130299440009995,0.2491882726902849,0.0766666666666666
ARG-MEX,ARG,MEX,1965,0.4,1,0.241398546933253,3.809120960800699,0.2625277617305684,0.1575
ARG-MEX,ARG,MEX,1966,0.25,1,0.2437445781969993,3.6663846725604894,0.2727482491087415,0.1166666666666666
ARG-MEX,ARG,MEX,1967,0.5,2,0.3559780814166704,4.566469270792343,0.4379751360185926,0.4125
ARG-MEX,ARG,MEX,1968,,0,0.2491846569916692,3.19652848955464,0.0,0.4166666666666667
ARG-MEX,ARG,MEX,1969,0.6,1,0.3575422675509762,3.2375699426882476,0.3088736359992492,0.5333333333333333
ARG-MEX,ARG,MEX,1970,-0.9,1,-0.0274629885497985,3.266298959881773,0.3061569110122718,-0.15
ARG-MEX,ARG,MEX,1971,,0,-0.0192240919848589,2.286409271917241,0.0,-0.15
ARG-MEX,ARG,MEX,1972,,0,-0.0134568643894012,1.6004864903420686,0.0,-0.9
ARG-MEX,ARG,MEX,1973,0.525,2,0.3316701221864875,3.120340543239448,0.6409556816909662,0.525
ARG-MEX,ARG,MEX,1974,0.6,3,0.4869464760872862,5.1842383802676135,0.5786770939042233,0.57
ARG-MEX,ARG,MEX,1975,0.7,1,0.5329726262135662,4.628966866187329,0.2160309263184799,0.5916666666666667
ARG-MEX,ARG,MEX,1976,-0.5,1,0.28936291076498,4.24027680633113,0.2358336603183326,0.4
ARG-MEX,ARG,MEX,1977,0.73,1,0.4004051419142231,3.9681937644317906,0.2520038232415273,0.31
ARG-MEX,ARG,MEX,1978,0.6,1,0.4532396643279056,3.7777356351022537,0.2647088352896172,0.2766666666666666
ARG-MEX,ARG,MEX,1979,0.175,2,0.3334227798985271,4.644414944571578,0.4306247447458615,0.42
ARG-MEX,ARG,MEX,1980,0.15,2,0.2635619457522393,5.251090461200104,0.3808732709477856,0.25
ARG-MEX,ARG,MEX,1981,0.2166666666666666,3,0.2424878257672806,6.675763322840073,0.4493868124018076,0.1857142857142857
ARG-MEX,ARG,MEX,1982,0.3833333333333333,3,0.2975555479677477,7.67303432598805,0.3909796141324693,0.2625
ARG-MEX,ARG,MEX,1983,0.475,2,0.3457013806395621,7.371124028191635,0.2713290391466472,0.34375
ARG-MEX,ARG,MEX,1984,0.6333333333333333,3,0.4514511847881743,8.159786819734144,0.3676566638658513,0.5
ARG-MEX,ARG,MEX,1985,0.6625,4,0.538375426161766,9.7118507738139,0.4118679429038608,0.6111111111111112
ARG-MEX,ARG,MEX,1986,0.425,4,0.4963778995246187,10.79829554166973,0.370428831528488,0.5681818181818182
ARG-MEX,ARG,MEX,1987,0.7166666666666667,3,0.5589670072703006,10.558806879168811,0.2841230107085887,0.5909090909090909
ARG-MEX,ARG,MEX,1988,0.7,1,0.5757743273303906,8.391164815418168,0.1191729660895911,0.56875
ARG-MEX,ARG,MEX,1989,0.55,2,0.5692274815849345,7.873815370792718,0.2540064639334621,0.6583333333333333
ARG-MEX,ARG,MEX,1990,0.6,2,0.5774207369604907,7.511670759554902,0.2662523510440051,0.6
ARG-MEX,ARG,MEX,1991,0.475,2,0.549198542228518,7.258169531688432,0.2755515686521516,0.5416666666666666
ARG-MEX,ARG,MEX,1992,0.5666666666666667,3,0.5556836551795293,8.080718672181902,0.3712541076733166,0.5499999999999999
ARG-MEX,ARG,MEX,1993,0.4833333333333333,3,0.5306099084517568,8.656503070527332,0.346560265220035,0.5125
ARG-MEX,ARG,MEX,1994,0.4,2,0.4981987009724478,8.059552149369132,0.2481527463230759,0.4937499999999999
ARG-MEX,ARG,MEX,1995,0.35,1,0.4758852869215536,6.641686504558392,0.150564167597141,0.4333333333333333
ARG-MEX,ARG,MEX,1996,0.65,4,0.55640838943175,8.649180553190874,0.4624715573227699,0.5357142857142857
ARG-MEX,ARG,MEX,1997,0.6166666666666667,3,0.5763737438311889,9.054426387233612,0.3313296581912558,0.6000000000000001
ARG-MEX,ARG,MEX,1998,0.675,2,0.6000305179772567,8.338098471063528,0.2398628424623173,0.6444444444444445
ARG-MEX,ARG,MEX,1999,0.475,2,0.5681214200944312,7.836668929744469,0.2552104750028293,0.5928571428571429
ARG-MEX,ARG,MEX,2000,0.375,2,0.5165237768050036,7.485668250821128,0.2671772155786643,0.5083333333333333
ARG-MEX,ARG,MEX,2001,0.4833333333333333,3,0.5044398302257265,8.23996777557479,0.3640790937183891,0.4499999999999999
ARG-MEX,ARG,MEX,2002,0.575,2,0.5226067650019711,7.767977442902353,0.2574672769972332,0.4785714285714285
ARG-MEX,ARG,MEX,2003,0.5166666666666667,3,0.5204947511171525,8.437584210031646,0.3555520069871691,0.51875
ARG-MEX,ARG,MEX,2004,0.275,4,0.4213681228522634,9.906308947022152,0.4037830862525647,0.4222222222222223
ARG-MEX,ARG,MEX,2005,-0.5,1,0.3052451350581108,7.934416262915506,0.1260332161641024,0.26875
ARG-MEX,ARG,MEX,2006,0.675,2,0.4031403937051141,7.554091384040854,0.2647571889619046,0.2785714285714286
ARG-MEX,ARG,MEX,2007,0.6,3,0.4743986601421451,8.287863968828598,0.3619750530755898,0.4416666666666666
ARG-MEX,ARG,MEX,2008,0.75,2,0.5450520398923396,7.801504778180018,0.2563607992132221,0.6642857142857144
ARG-MEX,ARG,MEX,2009,-0.1,3,0.3163386586106519,8.461053344726011,0.3545657825062616,0.375
ARG-MEX,ARG,MEX,2010,0.5125,4,0.3954141534633601,9.922737341308206,0.403114570346235,0.3611111111111111
ARG-MEX,ARG,MEX,2011,0.2,3,0.3364711207450097,9.945916138915743,0.3016313387423197,0.2349999999999999
ARG-MEX,ARG,MEX,2012,-0.325,4,0.0951054594899443,10.962141297241022,0.3648922132582554,0.1227272727272727
ARG-MEX,ARG,MEX,2013,0.26,5,0.1601603199141141,12.673498908068716,0.3945240407774602,0.05
ARG-MEX,ARG,MEX,2014,0.4833333333333333,3,0.2418284482961438,11.8714492356481,0.2527071413481237,0.1208333333333333
ARG-MEX,ARG,MEX,2015,0.5,4,0.325718374644765,12.31001446495367,0.3249386921021018,0.3958333333333333
ARG-MEX,ARG,MEX,2016,0.6,2,0.3773867110434092,10.617010125467568,0.188376951360581,0.5166666666666666
ARG-MEX,ARG,MEX,2017,0.475,4,0.4115413934447487,11.431907087827296,0.3498978752424609,0.51
ARG-MEX,ARG,MEX,2018,0.4166666666666667,3,0.4129388985852109,11.002334961479107,0.2726693934063513,0.4833333333333333
ARG-MEX,ARG,MEX,2019,0.5833333333333333,3,0.460705742568939,10.701634473035377,0.2803310099554438,0.4899999999999999
ARG-MEX,ARG,MEX,2020,0.7,3,0.5291332432610125,10.491144131124765,0.285955465152719,0.5666666666666667
ARG-MEX,ARG,MEX,2021,0.525,4,0.5276757976304197,11.343800891787334,0.3526154979408986,0.595
ARG-MEX,ARG,MEX,2022,0.4625,4,0.5058425675667331,11.940660624251134,0.334989840668959,0.5499999999999999
ARG-MEX,ARG,MEX,2023,0.0833333333333333,3,0.3942493207049087,11.358462436975794,0.2641202554171367,0.3818181818181818
ARG-MEX,ARG,MEX,2024,-0.4,1,0.3055155378236087,8.950923705883055,0.1117203132166955,0.2125
ARG-RUS,ARG,RUS,1950,0.35,1,0.35,1.0,1.0,0.35
ARG-RUS,ARG,RUS,1951,,0,0.2449999999999999,0.7,0.0,0.35
ARG-RUS,ARG,RUS,1952,0.5,1,0.4161409395973154,1.49,0.6711409395973155,0.425
ARG-RUS,ARG,RUS,1953,0.75,1,0.5795570239843367,2.043,0.4894762604013705,0.625
ARG-RUS,ARG,RUS,1954,-0.025,2,0.2270559167371213,3.4301,0.583073379784846,0.3
ARG-RUS,ARG,RUS,1955,0.025,2,0.1352346474834528,4.40107,0.4544349442294715,0.15
ARG-RUS,ARG,RUS,1956,,0,0.0946642532384169,3.0807489999999995,0.0,0.0
ARG-RUS,ARG,RUS,1957,,0,0.0662649772668918,2.1565242999999996,0.0,0.025
ARG-RUS,ARG,RUS,1958,0.75,1,0.3387163682871732,2.5095670099999996,0.398475113840455,0.75
ARG-RUS,ARG,RUS,1959,0.6,1,0.4334977826129037,2.7566969069999994,0.3627529734809545,0.675
ARG-RUS,ARG,RUS,1960,-0.25,1,0.200197232816876,2.9296878348999993,0.3413332943146598,0.3666666666666667
ARG-RUS,ARG,RUS,1961,0.4125,4,0.3405445699199765,6.050781484429999,0.661071633522527,0.3333333333333333
ARG-RUS,ARG,RUS,1962,-0.6,2,0.0388726992654402,6.235547039100999,0.3207417067754727,0.0285714285714285
ARG-RUS,ARG,RUS,1963,0.61,1,0.1453293188164034,5.364882927370699,0.1863973573212891,0.1514285714285714
ARG-RUS,ARG,RUS,1964,0.6,2,0.3033267665430705,5.7554180491594895,0.3474986496058398,0.122
ARG-RUS,ARG,RUS,1965,-0.65,1,0.1137530784137313,5.0287926344116425,0.1988548887772935,0.29
ARG-RUS,ARG,RUS,1966,0.075,2,0.0997125018327196,5.520154844088149,0.3623086772904413,0.1399999999999999
ARG-RUS,ARG,RUS,1967,,0,0.0697987512829037,3.864108390861704,0.0,-0.1666666666666666
ARG-RUS,ARG,RUS,1968,,0,0.0488591258980326,2.704875873603193,0.0,0.075
ARG-RUS,ARG,RUS,1969,,0,0.0342013881286228,1.8934131115222348,0.0,
ARG-RUS,ARG,RUS,1970,,0,0.0239409716900359,1.3253891780655642,0.0,
ARG-RUS,ARG,RUS,1971,0.65,1,0.3486987181470445,1.927772424645895,0.5187334289127443,0.65
ARG-RUS,ARG,RUS,1972,0.35,1,0.3492525869271663,2.3494406972521267,0.4256332160967442,0.5
ARG-RUS,ARG,RUS,1973,0.8,1,0.5196927163849211,2.6446084880764884,0.378127803986341,0.6
ARG-RUS,ARG,RUS,1974,0.75,1,0.6004675438900028,2.8512259416535417,0.3507263263114319,0.6333333333333333
ARG-RUS,ARG,RUS,1975,0.655,2,0.6277620343037943,3.9958581591574793,0.5005182667499131,0.7150000000000001
ARG-RUS,ARG,RUS,1976,0.61,1,0.6230842457346316,3.797100711410235,0.2633588298027002,0.6675
ARG-RUS,ARG,RUS,1977,0.4833333333333333,3,0.5489847541672852,5.657970497987165,0.5302254582393556,0.5616666666666666
ARG-RUS,ARG,RUS,1978,0.45,3,0.5063224630518242,6.960579348591015,0.4309986065466333,0.4871428571428571
ARG-RUS,ARG,RUS,1979,0.575,2,0.5263089252907991,6.87240554401371,0.2910189142929907,0.4937499999999999
ARG-RUS,ARG,RUS,1980,0.5666666666666667,3,0.5418099013865124,7.810683880809597,0.3840892866463112,0.525
ARG-RUS,ARG,RUS,1981,0.475,2,0.5239163381311412,7.467478716566718,0.2678280147706305,0.5428571428571428
ARG-RUS,ARG,RUS,1982,0.55,3,0.5334275511498856,8.227235101596701,0.3646425515927914,0.5375
ARG-RUS,ARG,RUS,1983,0.4166666666666667,3,0.493436676484492,8.75906457111769,0.3425023272339215,0.48125
ARG-RUS,ARG,RUS,1984,0.475,2,0.4889019590345465,8.131345199782384,0.2459617628893095,0.48125
ARG-RUS,ARG,RUS,1985,0.5,2,0.4917875870034225,7.691941639847668,0.2600123731619482,0.4571428571428572
ARG-RUS,ARG,RUS,1986,0.7166666666666667,3,0.5722513680855151,8.384359147893367,0.3578090999064338,0.5857142857142856
ARG-RUS,ARG,RUS,1987,0.525,2,0.5602419489922947,7.869051403525356,0.25416024085241,0.6
ARG-RUS,ARG,RUS,1988,0.65,2,0.5841508553644373,7.508335982467749,0.2663706052406387,0.6428571428571429
ARG-RUS,ARG,RUS,1989,0.45,1,0.5627067393769171,6.255835187727424,0.1598507585304965,0.56
ARG-RUS,ARG,RUS,1990,0.675,2,0.5979134397458621,6.379084631409197,0.3135246066735725,0.62
ARG-RUS,ARG,RUS,1991,0.5,1,0.5799981599974307,5.465359241986437,0.1829705890726664,0.575
ARG-RUS,ARG,RUS,1992,,0,0.4059987119982014,3.825751469390506,0.0,0.6166666666666667
ARG-RUS,ARG,RUS,1993,,0,0.2841990983987409,2.678026028573354,0.0,0.5
ARG-RUS,ARG,RUS,1994,0.3,1,0.28969579409604,2.8746182200013477,0.3478722819754239,0.3
ARG-RUS,ARG,RUS,1995,,0,0.202787055867228,2.0122327540009435,0.0,0.3
ARG-RUS,ARG,RUS,1996,0.7,1,0.4092225773949108,2.40856292780066,0.4151853324891675,0.5
ARG-RUS,ARG,RUS,1997,0.55,2,0.4856076288714294,3.685994049460462,0.5425944733396274,0.6
ARG-RUS,ARG,RUS,1998,0.8,1,0.5734219232986325,3.580195834622323,0.2793143297719887,0.65
ARG-RUS,ARG,RUS,1999,,0,0.4013953463090427,2.506137084235626,0.0,0.6333333333333334
ARG-RUS,ARG,RUS,2000,0.55,3,0.4951661096188494,4.7542959589649385,0.6310082556688651,0.6125
ARG-RUS,ARG,RUS,2001,,0,0.3466162767331945,3.328007171275457,0.0,0.55
ARG-RUS,ARG,RUS,2002,,0,0.2426313937132361,2.32960501989282,0.0,0.55
ARG-RUS,ARG,RUS,2003,0.375,2,0.3155472220758687,3.630723513924974,0.5508543937122634,0.375
ARG-RUS,ARG,RUS,2004,0.55,3,0.4424726960208084,5.541506459747481,0.5413690341771623,0.4800000000000001
ARG-RUS,ARG,RUS,2005,0.35,1,0.4235197010076982,4.879054521823237,0.2049577424329157,0.4583333333333334
ARG-RUS,ARG,RUS,2006,0.5125,4,0.4715176733234957,7.415338165276266,0.539422466089377,0.50625
ARG-RUS,ARG,RUS,2007,0.35,1,0.4518887214064402,6.190736715693386,0.1615316635037993,0.4583333333333333
ARG-RUS,ARG,RUS,2008,0.7333333333333333,3,0.567022290380354,7.3335157009853695,0.4090807359418217,0.575
ARG-RUS,ARG,RUS,2009,0.7833333333333333,3,0.6468078982048412,8.133460990689759,0.368846669755231,0.7000000000000001
ARG-RUS,ARG,RUS,2010,0.725,4,0.6790739426218373,9.69342269348283,0.412650941415081,0.7449999999999999
ARG-RUS,ARG,RUS,2011,0.4375,4,0.589480961450696,10.785395885437982,0.3708718754960717,0.6363636363636364
ARG-RUS,ARG,RUS,2012,0.4625,4,0.5455040222826015,11.549777119806588,0.3463270293883371,0.5416666666666666
ARG-RUS,ARG,RUS,2013,0.47,4,0.5205127117175954,12.08484398386461,0.3309931022146999,0.4566666666666667
ARG-RUS,ARG,RUS,2014,0.6416666666666667,6,0.5707861803800687,14.459390788705226,0.4149552417302965,0.5414285714285715
ARG-RUS,ARG,RUS,2015,0.3833333333333333,3,0.527928626832272,13.121573552093658,0.2286311156272354,0.5292307692307693
ARG-RUS,ARG,RUS,2016,0.5,3,0.5210525346971446,12.18510148646556,0.2462022990397093,0.5416666666666667
ARG-RUS,ARG,RUS,2017,0.5125,4,0.5183221827419238,12.52957104052589,0.3192447680022182,0.47
ARG-RUS,ARG,RUS,2018,0.7166666666666667,3,0.5688742710209376,11.770699728368124,0.2548701495434304,0.57
ARG-RUS,ARG,RUS,2019,0.6,5,0.5806291533563155,13.239489809857686,0.377658057206794,0.6
ARG-RUS,ARG,RUS,2020,0.65,3,0.5975934994975426,12.26764286690038,0.2445457560632427,0.6454545454545455
ARG-RUS,ARG,RUS,2021,0.6625,4,0.6182194455361408,12.587350006830263,0.3177793576749262,0.6333333333333333
ARG-RUS,ARG,RUS,2022,-0.2799999999999999,5,0.2930402351139808,13.811145004781183,0.3620264647333066,0.2666666666666666
ARG-RUS,ARG,RUS,2023,0.125,2,0.264236139489663,11.667801503346828,0.1714118978992155,0.1363636363636363
ARG-RUS,ARG,RUS,2024,-0.425,4,0.037652750720334,12.167461052342778,0.3287456588348661,-0.259090909090909
ARG-SAU,ARG,SAU,1950,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1951,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1952,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1953,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1954,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1955,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1956,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1957,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1958,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1959,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1960,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1961,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1962,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1963,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1964,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1965,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1966,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1967,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1968,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1969,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1970,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1971,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1972,,0,0.0,0.0,0.0,
ARG-SAU,ARG,SAU,1973,0.4,1,0.4,1.0,1.0,0.4
ARG-SAU,ARG,SAU,1974,0.4,1,0.4,1.7,0.5882352941176471,0.4
ARG-SAU,ARG,SAU,1975,,0,0.2799999999999999,1.19,0.0,0.4
ARG-SAU,ARG,SAU,1976,,0,0.1959999999999999,0.833,0.0,0.4
ARG-SAU,ARG,SAU,1977,0.475,2,0.4120195114397429,2.5831,0.774263481862878,0.475
ARG-SAU,ARG,SAU,1978,,0,0.28841365800782,1.80817,0.0,0.475
ARG-SAU,ARG,SAU,1979,,0,0.201889560605474,1.2657189999999998,0.0,0.475
ARG-SAU,ARG,SAU,1980,,0,0.1413226924238318,0.8860032999999998,0.0,
ARG-SAU,ARG,SAU,1981,,0,0.0989258846966822,0.6202023099999998,0.0,
ARG-SAU,ARG,SAU,1982,0.35,1,0.2739951472626243,1.434141617,0.6972812085962917,0.35
ARG-SAU,ARG,SAU,1983,,0,0.191796603083837,1.0038991319,0.0,0.35
ARG-SAU,ARG,SAU,1984,,0,0.1342576221586859,0.7027293923299999,0.0,0.35
ARG-SAU,ARG,SAU,1985,0.4,1,0.3123798114910064,1.491910574631,0.6702814612379391,0.4
ARG-SAU,ARG,SAU,1986,,0,0.2186658680437045,1.0443374022417,0.0,0.4
ARG-SAU,ARG,SAU,1987,,0,0.1530661076305931,0.7310361815691899,0.0,0.4
ARG-SAU,ARG,SAU,1988,,0,0.1071462753414152,0.5117253270984329,0.0,
ARG-SAU,ARG,SAU,1989,,0,0.0750023927389906,0.358207728968903,0.0,
ARG-SAU,ARG,SAU,1990,-0.5,1,-0.3847253728108982,1.250745410278232,0.7995232217382648,-0.5
ARG-SAU,ARG,SAU,1991,0.15,2,-0.0128100041344162,2.8755217871947623,0.695525942076452,-0.0666666666666666
ARG-SAU,ARG,SAU,1992,0.25,2,0.1181737133310754,4.012865251036334,0.4983969993718315,0.06
ARG-SAU,ARG,SAU,1993,0.7,1,0.2709238891517282,3.809005675725434,0.2625357075136276,0.3
ARG-SAU,ARG,SAU,1994,,0,0.1896467224062097,2.6663039730078033,0.0,0.3999999999999999
ARG-SAU,ARG,SAU,1995,0.7,1,0.3676927041147364,2.8664127811054625,0.3488681067122298,0.7
ARG-SAU,ARG,SAU,1996,0.225,2,0.2964619052729536,4.006488946773824,0.4991901953480929,0.3833333333333333
ARG-SAU,ARG,SAU,1997,,0,0.2075233336910674,2.8045422627416765,0.0,0.3833333333333333
ARG-SAU,ARG,SAU,1998,,0,0.1452663335837472,1.9631795839191737,0.0,0.225
ARG-SAU,ARG,SAU,1999,,0,0.101686433508623,1.374225708743421,0.0,
ARG-SAU,ARG,SAU,2000,,0,0.0711805034560361,0.9619579961203948,0.0,
ARG-SAU,ARG,SAU,2001,,0,0.0498263524192253,0.6733705972842764,0.0,
ARG-SAU,ARG,SAU,2002,,0,0.0348784466934577,0.4713594180989934,0.0,
ARG-SAU,ARG,SAU,2003,,0,0.0244149126854203,0.3299515926692954,0.0,
ARG-SAU,ARG,SAU,2004,,0,0.0170904388797942,0.2309661148685067,0.0,
ARG-SAU,ARG,SAU,2005,,0,0.0119633072158559,0.1616762804079547,0.0,
ARG-SAU,ARG,SAU,2006,,0,0.0083743150510991,0.1131733962855683,0.0,
ARG-SAU,ARG,SAU,2007,0.7,1,0.6492304910241812,1.0792213773998978,0.9265939509178728,0.7
ARG-SAU,ARG,SAU,2008,0.3,2,0.3957474941586393,2.755454964179928,0.7258329480972792,0.4333333333333333
ARG-SAU,ARG,SAU,2009,0.38,3,0.386162543380628,4.92881847492595,0.6086651426222532,0.4066666666666667
ARG-SAU,ARG,SAU,2010,0.325,2,0.3637182855052529,5.450172932448165,0.366960833131146,0.3414285714285714
ARG-SAU,ARG,SAU,2011,0.575,4,0.4718582429388652,7.815121052713716,0.5118282842990697,0.4544444444444444
ARG-SAU,ARG,SAU,2012,0.0833333333333333,3,0.3342556139563448,8.4705847368996,0.3541668129392988,0.3555555555555555
ARG-SAU,ARG,SAU,2013,0.525,2,0.3823662306356645,7.929409315829719,0.2522255971838078,0.3999999999999999
ARG-SAU,ARG,SAU,2014,0.35,2,0.3737930607116328,7.550586521080803,0.264880085065725,0.2857142857142857
ARG-SAU,ARG,SAU,2015,0.625,2,0.4427547031765311,7.285410564756562,0.2745212479410663,0.5
ARG-SAU,ARG,SAU,2016,0.45,3,0.4454382168799821,8.099787395329592,0.3703800919181935,0.4714285714285714
ARG-SAU,ARG,SAU,2017,0.325,2,0.414032596587016,7.669851176730714,0.2607612525869769,0.4642857142857143
ARG-SAU,ARG,SAU,2018,0.1166666666666666,3,0.3074357636770547,8.3688958237115,0.3584702287128647,0.29375
ARG-SAU,ARG,SAU,2019,0.404,5,0.3519016951968805,10.858227076598048,0.4604803311560999,0.302
ARG-SAU,ARG,SAU,2020,0.35,1,0.3516805873612655,8.600758953618634,0.1162688089961253,0.3022222222222222
ARG-SAU,ARG,SAU,2021,0.4666666666666667,3,0.3899220420700128,9.020531267533045,0.3325746467724896,0.4188888888888888
ARG-SAU,ARG,SAU,2022,0.3166666666666666,3,0.366327737604854,9.31437188727313,0.3220829097557408,0.3857142857142857
ARG-SAU,ARG,SAU,2023,0.3,4,0.3411082101191127,10.52006032109119,0.3802259566877751,0.355
ARG-SAU,ARG,SAU,2024,0.1333333333333333,3,0.2809652063721801,10.364042224763832,0.2894623482748655,0.255
ARG-TUR,ARG,TUR,1950,0.6,1,0.6,1.0,1.0,0.6
ARG-TUR,ARG,TUR,1951,0.65,2,0.6370370370370371,2.7,0.7407407407407407,0.6333333333333333
ARG-TUR,ARG,TUR,1952,,0,0.4459259259259259,1.89,0.0,0.6333333333333333
ARG-TUR,ARG,TUR,1953,,0,0.3121481481481481,1.323,0.0,0.65
ARG-TUR,ARG,TUR,1954,,0,0.2185037037037036,0.9261,0.0,
ARG-TUR,ARG,TUR,1955,,0,0.1529525925925925,0.6482699999999999,0.0,
