dyad,country1_code,country2_code,year,geo_score,number_of_events,geo_score_dyn,cum_events,weight,geo_score_ma
AUS-CHN,AUS,CHN,1989,-0.5666666666666667,3,0.243270926223025,9.745844977344548,0.3078234885711686,0.1833333333333333
AUS-CHN,AUS,CHN,1990,0.45,2,0.2901371538400468,8.822091484141183,0.2267036114503291,0.1125
AUS-CHN,AUS,CHN,1991,0.5666666666666667,3,0.3805509503480892,9.175464038898827,0.3269589404178012,0.1125
AUS-CHN,AUS,CHN,1992,0.5125,4,0.4311894487740436,10.422824827229178,0.3837731196968957,0.5166666666666667
AUS-CHN,AUS,CHN,1993,0.05,4,0.2962070790392522,11.295977379060425,0.3541083578491294,0.3590909090909091
AUS-CHN,AUS,CHN,1994,0.425,2,0.3222069835148945,9.907184165342295,0.2018737076672581,0.31
AUS-CHN,AUS,CHN,1995,-0.055,4,0.184225827206491,10.935028915739608,0.365796929374599,0.083
AUS-CHN,AUS,CHN,1996,-0.3875,4,-0.0119987501705577,11.654520241017725,0.3432144710618051,-0.092
AUS-CHN,AUS,CHN,1997,0.35,3,0.0853287522833689,11.158164168712409,0.2688614322786204,-0.0654545454545454
AUS-CHN,AUS,CHN,1998,0.35,3,0.1587756750045111,10.810714918098684,0.2775024614678878,0.0549999999999999
AUS-CHN,AUS,CHN,1999,0.36,5,0.2388330921151935,12.56750044266908,0.3978515873390415,0.3545454545454545
AUS-CHN,AUS,CHN,2000,0.5125,4,0.3243723763390157,12.797250309868357,0.3125671455309017,0.4083333333333332
AUS-CHN,AUS,CHN,2001,0.4875,4,0.3747278869932936,12.958075216907847,0.3086878207637469,0.4461538461538461
AUS-CHN,AUS,CHN,2002,0.5,4,0.4130647983453414,13.070652651835491,0.3060290948392914,0.5
AUS-CHN,AUS,CHN,2003,0.75,3,0.4962623944947603,12.149456856284845,0.246924618564172,0.5636363636363636
AUS-CHN,AUS,CHN,2004,0.2625,4,0.4214860643880302,12.504619799399393,0.3198817768287624,0.4818181818181818
AUS-CHN,AUS,CHN,2005,0.2125,4,0.3559384341354726,12.753233859579574,0.3136459382806194,0.3772727272727272
AUS-CHN,AUS,CHN,2006,0.6125,4,0.435324628084831,12.9272637017057,0.3094235634314642,0.3625
AUS-CHN,AUS,CHN,2007,0.375,4,0.4168330235088164,13.04908459119399,0.3065349122419935,0.4000000000000001
AUS-CHN,AUS,CHN,2008,0.2875,4,0.3774453316075392,13.134359213835792,0.3045447390982258,0.425
AUS-CHN,AUS,CHN,2009,-0.2799999999999999,5,0.1458534799300793,14.194051449685055,0.3522602420967653,0.0961538461538461
AUS-CHN,AUS,CHN,2010,0.1125,4,0.1362800377929282,13.935836014779538,0.287029783915212,0.0153846153846153
AUS-CHN,AUS,CHN,2011,-0.1125,4,0.0639344189941985,13.755085210345676,0.2908015427626331,-0.1076923076923076
AUS-CHN,AUS,CHN,2012,0.22,5,0.1172771898374051,14.628559647241971,0.3417971502712289,0.0846153846153846
AUS-CHN,AUS,CHN,2013,0.5875,4,0.2493623253674141,14.23999175306938,0.2808990390839105,0.2307692307692307
AUS-CHN,AUS,CHN,2014,0.6900000000000001,5,0.3965556192535677,14.967994227148566,0.3340460935594916,0.4928571428571429
AUS-CHN,AUS,CHN,2015,0.42,5,0.4041292698413367,15.477595959003995,0.3230475852479713,0.5642857142857143
AUS-CHN,AUS,CHN,2016,-0.08,4,0.2735862150446139,14.834317171302796,0.2696450368297409,0.3735714285714286
AUS-CHN,AUS,CHN,2017,-0.1625,4,0.1523165967303663,14.384022019911956,0.2780863373584076,0.0869230769230769
AUS-CHN,AUS,CHN,2018,-0.2299999999999999,5,0.0254597117569361,15.068815413938369,0.3318110855200399,-0.1630769230769231
AUS-CHN,AUS,CHN,2019,-0.58,5,-0.1692447714726323,15.548170789756858,0.3215812372793076,-0.3357142857142857
AUS-CHN,AUS,CHN,2020,-0.6125,8,-0.3570277883882565,18.883719552829803,0.423645351098278,-0.4972222222222222
AUS-CHN,AUS,CHN,2021,-0.5700000000000001,5,-0.4154768921919511,18.218603686980863,0.2744447426326658,-0.5916666666666668
AUS-CHN,AUS,CHN,2022,0.25,6,-0.2025586100361295,18.753022580886604,0.3199484229339808,-0.3289473684210526
AUS-CHN,AUS,CHN,2023,0.31,5,-0.0611796351611176,18.127115806620623,0.2758298701977639,0.0124999999999999
AUS-CHN,AUS,CHN,2024,0.1399999999999999,5,-0.0043138285818636,17.688981064634433,0.2826618436488971,0.234375
AUS-DEU,AUS,DEU,1950,0.1,1,0.1,1.0,1.0,0.1
AUS-DEU,AUS,DEU,1951,0.725,2,0.5629629629629629,2.7,0.7407407407407407,0.5166666666666667
AUS-DEU,AUS,DEU,1952,0.775,2,0.6719794344473007,3.89,0.5141388174807199,0.62
AUS-DEU,AUS,DEU,1953,0.7,2,0.683845013762439,4.722999999999999,0.4234596654668643,0.7333333333333334
AUS-DEU,AUS,DEU,1954,0.5,1,0.6411509254313646,4.306099999999999,0.2322286988226005,0.6900000000000001
AUS-DEU,AUS,DEU,1955,0.7,2,0.6646235643473526,5.014269999999999,0.3988616488541703,0.6599999999999999
AUS-DEU,AUS,DEU,1956,0.075,2,0.4506036944901341,5.509988999999999,0.3629771311703164,0.41
AUS-DEU,AUS,DEU,1957,0.5833333333333333,3,0.5086741864942739,6.856992299999999,0.4375096060702883,0.4714285714285714
AUS-DEU,AUS,DEU,1958,0.675,2,0.5575943015975655,6.799894609999999,0.2941222055204764,0.4642857142857143
AUS-DEU,AUS,DEU,1959,0.65,2,0.5849335639798544,6.759926226999999,0.2958612169481595,0.6285714285714284
AUS-DEU,AUS,DEU,1960,0.45,1,0.5613929534350398,5.7319483588999995,0.1744607483155879,0.6200000000000001
AUS-DEU,AUS,DEU,1961,0.5,3,0.535128078392537,7.012363851229999,0.4278157927406729,0.5416666666666666
AUS-DEU,AUS,DEU,1962,,0,0.3745896548747758,4.908654695860999,0.0,0.4875
AUS-DEU,AUS,DEU,1963,0.35,1,0.3690465232738527,4.4360582871027,0.2254253518055383,0.4625
AUS-DEU,AUS,DEU,1964,0.6,1,0.4253047278282531,4.10524080097189,0.2435910701665189,0.475
AUS-DEU,AUS,DEU,1965,0.675,2,0.5277717992192923,4.873668560680323,0.410368488357119,0.575
AUS-DEU,AUS,DEU,1966,0.4,2,0.4805500699914843,5.411567992476225,0.3695786512856581,0.55
AUS-DEU,AUS,DEU,1967,0.45,1,0.4741696507566952,4.788097594733358,0.2088512149585139,0.5200000000000001
AUS-DEU,AUS,DEU,1968,,0,0.3319187555296866,3.3516683163133507,0.0,0.4166666666666667
AUS-DEU,AUS,DEU,1969,,0,0.2323431288707806,2.3461678214193453,0.0,0.45
AUS-DEU,AUS,DEU,1970,,0,0.1626401902095464,1.6423174749935416,0.0,
AUS-DEU,AUS,DEU,1971,0.4,1,0.2730595030554619,2.149622232495479,0.465198017066984,0.4
AUS-DEU,AUS,DEU,1972,0.35,1,0.3037775150040609,2.504735562746835,0.3992437424824772,0.375
AUS-DEU,AUS,DEU,1973,0.7,1,0.4476849503179422,2.7533148939227843,0.3631985582932181,0.4833333333333333
AUS-DEU,AUS,DEU,1974,0.475,2,0.4615952233392069,3.9273204257459486,0.5092530741542749,0.4999999999999999
AUS-DEU,AUS,DEU,1975,0.45,3,0.4555446201143666,5.7491242980221635,0.5218186013184777,0.5
AUS-DEU,AUS,DEU,1976,0.475,2,0.4620034946381347,6.0243870086155145,0.3319839839538507,0.4642857142857143
AUS-DEU,AUS,DEU,1977,0.575,2,0.4983538940689191,6.21707090603086,0.3216948994517504,0.4928571428571428
AUS-DEU,AUS,DEU,1978,,0,0.3488477258482434,4.351949634221602,0.0,0.5249999999999999
AUS-DEU,AUS,DEU,1979,0.55,2,0.4285693806860989,5.046364743955121,0.3963248995023072,0.5625
AUS-DEU,AUS,DEU,1980,,0,0.2999985664802692,3.5324553207685847,0.0,0.55
AUS-DEU,AUS,DEU,1981,-0.25,1,0.141621626075043,3.472718724538009,0.2879588239997854,0.2833333333333334
AUS-DEU,AUS,DEU,1982,,0,0.0991351382525301,2.430903107176606,0.0,-0.25
AUS-DEU,AUS,DEU,1983,,0,0.0693945967767711,1.701632175023624,0.0,-0.25
AUS-DEU,AUS,DEU,1984,,0,0.0485762177437397,1.1911425225165369,0.0,
AUS-DEU,AUS,DEU,1985,,0,0.0340033524206178,0.8337997657615758,0.0,
AUS-DEU,AUS,DEU,1986,-0.35,1,-0.2084750786687913,1.5836598360331031,0.6314487349157581,-0.35
AUS-DEU,AUS,DEU,1987,0.4,1,0.0800984191891526,2.108561885223172,0.4742568890237524,0.025
AUS-DEU,AUS,DEU,1988,0.395,2,0.2612849473853527,3.4759933196562205,0.5753750988790168,0.21
AUS-DEU,AUS,DEU,1989,0.6,2,0.4140934874464373,4.433195323759354,0.4511418635856536,0.4779999999999999
AUS-DEU,AUS,DEU,1990,0.45,2,0.4281655419001069,5.103236726631548,0.3919081373519045,0.4816666666666667
AUS-DEU,AUS,DEU,1991,0.1,1,0.3563924729641003,4.5722657086420835,0.2187099490105945,0.44
AUS-DEU,AUS,DEU,1992,0.15,2,0.2770196972342564,5.200585996049458,0.3845720465961466,0.26
AUS-DEU,AUS,DEU,1993,,0,0.1939137880639795,3.64041019723462,0.0,0.1333333333333333
AUS-DEU,AUS,DEU,1994,,0,0.1357396516447856,2.548287138064234,0.0,0.15
AUS-DEU,AUS,DEU,1995,0.6166666666666667,3,0.4373368640032246,4.783800996644963,0.6271163875972262,0.6166666666666667
AUS-DEU,AUS,DEU,1996,0.6,1,0.474742204936037,4.348660697651474,0.2299558575678386,0.6125
AUS-DEU,AUS,DEU,1997,0.5166666666666667,3,0.4955516167239187,6.044062488356031,0.496354894705265,0.5714285714285714
AUS-DEU,AUS,DEU,1998,,0,0.346886131706743,4.230843741849221,0.0,0.5375000000000001
AUS-DEU,AUS,DEU,1999,0.5833333333333333,3,0.4658714244210757,5.961590619294455,0.5032214037459428,0.5499999999999999
AUS-DEU,AUS,DEU,2000,0.4625,4,0.464221417016429,8.173113433506117,0.4894095784357752,0.5142857142857142
AUS-DEU,AUS,DEU,2001,0.65,2,0.5123432319040504,7.721179403454282,0.2590277851988836,0.5444444444444444
AUS-DEU,AUS,DEU,2002,0.2333333333333333,3,0.4127540509621962,8.404825582417997,0.356937805619153,0.4277777777777778
AUS-DEU,AUS,DEU,2003,-0.025,2,0.3016965687285877,7.883377907692598,0.2536983541088903,0.2785714285714286
AUS-DEU,AUS,DEU,2004,0.475,2,0.3477979330494498,7.518364535384818,0.2660153003471828,0.2285714285714285
AUS-DEU,AUS,DEU,2005,0.35,1,0.348149540565367,6.262855174769372,0.1596715830231256,0.25
AUS-DEU,AUS,DEU,2006,0.65,1,0.4042139047318502,5.38399862233856,0.1857355601561514,0.4874999999999999
AUS-DEU,AUS,DEU,2007,0.7166666666666667,3,0.5426961200952196,6.768799035636992,0.4432100856009058,0.63
AUS-DEU,AUS,DEU,2008,0.5833333333333333,3,0.558450724594164,7.738159324945894,0.3876890968539183,0.65
AUS-DEU,AUS,DEU,2009,0.47,4,0.5208789143773114,9.416711527462123,0.4247767374347964,0.578
AUS-DEU,AUS,DEU,2010,0.55,2,0.5276578038094258,8.591698069223487,0.232782854318897,0.5255555555555556
AUS-DEU,AUS,DEU,2011,0.475,2,0.5145166597412567,8.01418864845644,0.2495573897409074,0.4912500000000001
AUS-DEU,AUS,DEU,2012,0.5433333333333333,3,0.5245573917975422,8.609932053919508,0.3484348054331401,0.5257142857142857
AUS-DEU,AUS,DEU,2013,0.5,3,0.516396035470396,9.026952437743656,0.3323380754125108,0.51
AUS-DEU,AUS,DEU,2014,0.5875,4,0.5439587384503123,10.31886670642056,0.3876394679573812,0.548
AUS-DEU,AUS,DEU,2015,0.6,3,0.5604040466274036,10.22320669449439,0.2934499995598857,0.5650000000000001
AUS-DEU,AUS,DEU,2016,0.525,4,0.5477101527147437,11.156244686146072,0.3585435881455017,0.5681818181818182
AUS-DEU,AUS,DEU,2017,0.5375,4,0.5442518305153988,11.809371280302251,0.3387140521758262,0.5499999999999999
AUS-DEU,AUS,DEU,2018,0.5375,4,0.5420501274878095,12.266559896211575,0.3260897948442225,0.5333333333333333
AUS-DEU,AUS,DEU,2019,0.3833333333333333,3,0.5009551803757463,11.586591927348104,0.2589199670456185,0.4954545454545455
AUS-DEU,AUS,DEU,2020,0.4875,4,0.4965110853074568,12.110614349143672,0.3302887768268201,0.4772727272727273
AUS-DEU,AUS,DEU,2021,0.6625,4,0.5497236183697546,12.47743004440057,0.3205788360075846,0.5227272727272727
AUS-DEU,AUS,DEU,2022,0.5666666666666667,3,0.5540553274274148,11.7342010310804,0.2556629115228122,0.5727272727272728
AUS-DEU,AUS,DEU,2023,0.6,4,0.5691019609813981,12.21394072175628,0.3274946302035784,0.6136363636363636
AUS-DEU,AUS,DEU,2024,0.5875,4,0.5749659906393187,12.549758505229397,0.3187312328227852,0.5863636363636363
AUS-DNK,AUS,DNK,1950,,0,0.0,0.0,0.0,
AUS-DNK,AUS,DNK,1951,,0,0.0,0.0,0.0,
AUS-DNK,AUS,DNK,1952,0.7,1,0.7,1.0,1.0,0.7
AUS-DNK,AUS,DNK,1953,,0,0.4899999999999999,0.7,0.0,0.7
AUS-DNK,AUS,DNK,1954,0.675,2,0.6385943775100402,2.49,0.8032128514056226,0.6833333333333332
AUS-DNK,AUS,DNK,1955,,0,0.4470160642570281,1.7429999999999997,0.0,0.675
AUS-DNK,AUS,DNK,1956,-0.3,1,0.1105374983108868,2.2200999999999995,0.4504301608035675,0.35
AUS-DNK,AUS,DNK,1957,,0,0.0773762488176208,1.5540699999999996,0.0,-0.3
AUS-DNK,AUS,DNK,1958,0.6,2,0.4158796867657712,3.0878489999999994,0.6477000656444017,0.3
AUS-DNK,AUS,DNK,1959,0.4,1,0.410856844635146,3.1614942999999993,0.3163061214439008,0.5333333333333333
AUS-DNK,AUS,DNK,1960,,0,0.2875997912446022,2.2130460099999993,0.0,0.5333333333333333
AUS-DNK,AUS,DNK,1961,,0,0.2013198538712215,1.5491322069999995,0.0,0.4
AUS-DNK,AUS,DNK,1962,,0,0.140923897709855,1.0843925448999996,0.0,
AUS-DNK,AUS,DNK,1963,,0,0.0986467283968985,0.7590747814299996,0.0,
AUS-DNK,AUS,DNK,1964,,0,0.0690527098778289,0.5313523470009996,0.0,
AUS-DNK,AUS,DNK,1965,,0,0.0483368969144802,0.3719466429006997,0.0,
AUS-DNK,AUS,DNK,1966,,0,0.0338358278401361,0.2603626500304898,0.0,
AUS-DNK,AUS,DNK,1967,0.7,1,0.5973054831349693,1.1822538550213428,0.8458420294023463,0.7
AUS-DNK,AUS,DNK,1968,,0,0.4181138381944785,0.8275776985149399,0.0,0.7
AUS-DNK,AUS,DNK,1969,,0,0.2926796867361349,0.5793043889604579,0.0,0.7
AUS-DNK,AUS,DNK,1970,,0,0.2048757807152944,0.4055130722723205,0.0,
AUS-DNK,AUS,DNK,1971,-0.3,1,-0.1883727936964954,1.2838591505906245,0.7789016416169654,-0.3
AUS-DNK,AUS,DNK,1972,,0,-0.1318609555875468,0.8987014054134369,0.0,-0.3
AUS-DNK,AUS,DNK,1973,,0,-0.0923026689112827,0.6290909837894058,0.0,-0.3
AUS-DNK,AUS,DNK,1974,,0,-0.0646118682378979,0.440363688652584,0.0,
AUS-DNK,AUS,DNK,1975,,0,-0.0452283077665285,0.3082545820568088,0.0,
AUS-DNK,AUS,DNK,1976,,0,-0.0316598154365699,0.2157782074397661,0.0,
AUS-DNK,AUS,DNK,1977,,0,-0.0221618708055989,0.1510447452078362,0.0,
AUS-DNK,AUS,DNK,1978,,0,-0.0155133095639192,0.1057313216454853,0.0,
AUS-DNK,AUS,DNK,1979,,0,-0.0108593166947435,0.0740119251518397,0.0,
AUS-DNK,AUS,DNK,1980,,0,-0.0076015216863204,0.0518083476062878,0.0,
AUS-DNK,AUS,DNK,1981,0.6,1,0.5787359761676079,1.0362658433244014,0.9650033400617948,0.6
AUS-DNK,AUS,DNK,1982,,0,0.4051151833173255,0.7253860903270809,0.0,0.6
AUS-DNK,AUS,DNK,1983,,0,0.2835806283221278,0.5077702632289566,0.0,0.6
AUS-DNK,AUS,DNK,1984,,0,0.1985064398254894,0.3554391842602696,0.0,
AUS-DNK,AUS,DNK,1985,,0,0.1389545078778426,0.2488074289821887,0.0,
AUS-DNK,AUS,DNK,1986,0.42,1,0.3783122167022349,1.174165200287532,0.8516689131607017,0.42
AUS-DNK,AUS,DNK,1987,0.4,1,0.3902160517751745,1.8219156402012724,0.5488728335904329,0.41
AUS-DNK,AUS,DNK,1988,0.475,2,0.4419871190119759,3.2753409481408906,0.6106234531507981,0.4425
AUS-DNK,AUS,DNK,1989,,0,0.3093909833083831,2.292738663698623,0.0,0.45
AUS-DNK,AUS,DNK,1990,,0,0.2165736883158682,1.604917064589036,0.0,0.475
AUS-DNK,AUS,DNK,1991,0.55,2,0.4300729737405353,3.123441945212325,0.64031924879079,0.55
AUS-DNK,AUS,DNK,1992,,0,0.3010510816183747,2.1864093616486273,0.0,0.55
AUS-DNK,AUS,DNK,1993,,0,0.2107357571328622,1.530486553154039,0.0,0.55
AUS-DNK,AUS,DNK,1994,,0,0.1475150299930036,1.0713405872078272,0.0,
AUS-DNK,AUS,DNK,1995,,0,0.1032605209951025,0.749938411045479,0.0,
AUS-DNK,AUS,DNK,1996,,0,0.0722823646965717,0.5249568877318352,0.0,
AUS-DNK,AUS,DNK,1997,,0,0.0505976552876002,0.3674698214122846,0.0,
AUS-DNK,AUS,DNK,1998,,0,0.0354183587013201,0.2572288749885992,0.0,
AUS-DNK,AUS,DNK,1999,0.7,1,0.5985944019773104,1.1800602124920194,0.8474143856509041,0.7
AUS-DNK,AUS,DNK,2000,0.475,2,0.511126207610696,2.8260421487444134,0.7077035283739781,0.5499999999999999
AUS-DNK,AUS,DNK,2001,0.45,4,0.4702270032100897,5.9782295041210896,0.6690944195505713,0.4928571428571429
AUS-DNK,AUS,DNK,2002,0.6,1,0.4952567018747147,5.184760652884762,0.1928729341524391,0.4785714285714286
AUS-DNK,AUS,DNK,2003,0.575,2,0.5235880533214929,5.629332457019333,0.3552819122463015,0.5071428571428571
AUS-DNK,AUS,DNK,2004,0.5,1,0.518813658603608,4.9405327199135325,0.2024073225887878,0.5625
AUS-DNK,AUS,DNK,2005,0.45,1,0.5033789562836644,4.458372903939472,0.2242970746382358,0.525
AUS-DNK,AUS,DNK,2006,0.5,1,0.5025589926263596,4.120861032757631,0.242667731828562,0.4833333333333333
AUS-DNK,AUS,DNK,2007,0.5,2,0.5015112134019217,4.8846027229303415,0.4094498802555987,0.4875
AUS-DNK,AUS,DNK,2008,0.525,2,0.5101799068067259,5.419221906051239,0.3690566717274947,0.51
AUS-DNK,AUS,DNK,2009,0.45,3,0.4836043702737422,6.793455334235867,0.4416014903169216,0.4857142857142857
AUS-DNK,AUS,DNK,2010,0.125,2,0.3774364525188473,6.755418733965107,0.2960586277123485,0.3785714285714286
AUS-DNK,AUS,DNK,2011,0.55,2,0.4287275368376297,6.728793113775574,0.2972301222793556,0.3857142857142857
AUS-DNK,AUS,DNK,2012,,0,0.3001092757863408,4.710155179642902,0.0,0.3375
AUS-DNK,AUS,DNK,2013,0.4,1,0.3233553076913927,4.297108625750031,0.2327146197812155,0.5
AUS-DNK,AUS,DNK,2014,0.5,2,0.3939006501480511,5.007976038025022,0.3993629332117837,0.4666666666666666
AUS-DNK,AUS,DNK,2015,0.5,2,0.4324431062275439,5.505583226617515,0.3632675990312378,0.48
AUS-DNK,AUS,DNK,2016,0.4875,4,0.4604836139388189,7.85390825863226,0.5093005760034929,0.49375
AUS-DNK,AUS,DNK,2017,0.55,2,0.4843618589651417,7.497735781042582,0.2667471965412329,0.5062500000000001
AUS-DNK,AUS,DNK,2018,0.45,3,0.4718642365356914,8.248415046729807,0.3637062372594101,0.4888888888888889
AUS-DNK,AUS,DNK,2019,0.6,1,0.490780362039277,6.7738905327108645,0.1476256510451471,0.5083333333333334
AUS-DNK,AUS,DNK,2020,,0,0.3435462534274939,4.741723372897605,0.0,0.4875
AUS-DNK,AUS,DNK,2021,0.09,2,0.2482138913348611,5.319206361028323,0.3759959407954525,0.26
AUS-DNK,AUS,DNK,2022,0.525,2,0.3449340083733371,5.723444452719826,0.3494399249475697,0.3075
AUS-DNK,AUS,DNK,2023,0.55,3,0.4327390150472595,7.006411116903878,0.428179270377399,0.4114285714285714
AUS-DNK,AUS,DNK,2024,0.3833333333333333,3,0.4139880157121181,7.904487781832714,0.3795312337499025,0.48125
AUS-ESP,AUS,ESP,1950,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1951,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1952,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1953,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1954,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1955,,0,0.0,0.0,0.0,
AUS-ESP,AUS,ESP,1956,-0.35,1,-0.35,1.0,1.0,-0.35
AUS-ESP,AUS,ESP,1957,,0,-0.2449999999999999,0.7,0.0,-0.35
AUS-ESP,AUS,ESP,1958,0.65,1,0.3556711409395974,1.49,0.6711409395973155,0.15
AUS-ESP,AUS,ESP,1959,,0,0.2489697986577181,1.043,0.0,0.65
AUS-ESP,AUS,ESP,1960,0.6,1,0.4518657014045431,1.7300999999999995,0.5780012716027976,0.625
AUS-ESP,AUS,ESP,1961,,0,0.3163059909831802,1.2110699999999996,0.0,0.6
AUS-ESP,AUS,ESP,1962,,0,0.2214141936882261,0.8477489999999998,0.0,0.6
AUS-ESP,AUS,ESP,1963,,0,0.1549899355817582,0.5934242999999998,0.0,
AUS-ESP,AUS,ESP,1964,,0,0.1084929549072307,0.4153970099999998,0.0,
AUS-ESP,AUS,ESP,1965,,0,0.0759450684350615,0.2907779069999999,0.0,
AUS-ESP,AUS,ESP,1966,,0,0.053161547904543,0.2035445348999999,0.0,
AUS-ESP,AUS,ESP,1967,0.7,1,0.6193314477439639,1.14248117443,0.8752879455531635,0.7
AUS-ESP,AUS,ESP,1968,0.4,2,0.4626514012391846,2.799736822101,0.7143528578158088,0.5
AUS-ESP,AUS,ESP,1969,,0,0.3238559808674291,1.9598157754706995,0.0,0.5
AUS-ESP,AUS,ESP,1970,,0,0.2266991866072004,1.3718710428294898,0.0,0.4
AUS-ESP,AUS,ESP,1971,,0,0.1586894306250402,0.9603097299806428,0.0,
AUS-ESP,AUS,ESP,1972,,0,0.1110826014375281,0.6722168109864499,0.0,
AUS-ESP,AUS,ESP,1973,,0,0.0777578210062697,0.4705517676905149,0.0,
AUS-ESP,AUS,ESP,1974,,0,0.0544304747043888,0.3293862373833604,0.0,
AUS-ESP,AUS,ESP,1975,-0.2833333333333333,3,-0.2592266536852924,3.230570366168352,0.9286285887523252,-0.2833333333333333
AUS-ESP,AUS,ESP,1976,,0,-0.1814586575797046,2.2613992563178464,0.0,-0.2833333333333333
AUS-ESP,AUS,ESP,1977,0.6,1,0.1210829087800964,2.5829794794224927,0.3871498043118723,-0.0625
AUS-ESP,AUS,ESP,1978,,0,0.0847580361460675,1.8080856355957449,0.0,0.6
AUS-ESP,AUS,ESP,1979,,0,0.0593306253022472,1.2656599449170214,0.0,0.6
AUS-ESP,AUS,ESP,1980,,0,0.041531437711573,0.8859619614419149,0.0,
AUS-ESP,AUS,ESP,1981,,0,0.0290720063981011,0.6201733730093404,0.0,
AUS-ESP,AUS,ESP,1982,,0,0.0203504044786708,0.4341213611065382,0.0,
AUS-ESP,AUS,ESP,1983,,0,0.0142452831350695,0.3038849527745768,0.0,
AUS-ESP,AUS,ESP,1984,0.5,1,0.4147952290262909,1.2127194669422037,0.8245930136847209,0.5
AUS-ESP,AUS,ESP,1985,,0,0.2903566603184036,0.8489036268595426,0.0,0.5
AUS-ESP,AUS,ESP,1986,0.1,2,0.1436029229635151,2.5942325388016796,0.7709409122298012,0.2333333333333333
AUS-ESP,AUS,ESP,1987,0.45,3,0.3344663647385536,4.815962777161175,0.6229284026502349,0.31
AUS-ESP,AUS,ESP,1988,0.47,2,0.3849334085074578,5.371173944012822,0.3723580768091441,0.3557142857142857
AUS-ESP,AUS,ESP,1989,,0,0.2694533859552204,3.759821760808975,0.0,0.458
AUS-ESP,AUS,ESP,1990,0.7,1,0.3880000282473774,3.631875232566282,0.2753398550239844,0.5466666666666667
AUS-ESP,AUS,ESP,1991,0.675,2,0.5143673627126082,4.542312662796398,0.4403043446086192,0.6833333333333332
AUS-ESP,AUS,ESP,1992,0.6,3,0.555939167951363,6.1796188639574785,0.4854668331565638,0.6416666666666666
AUS-ESP,AUS,ESP,1993,0.4,1,0.5266588487998725,5.325733204770235,0.1877675733182249,0.5916666666666667
AUS-ESP,AUS,ESP,1994,0.025,2,0.3514990412057724,5.728013243339165,0.3491612039000966,0.3749999999999999
AUS-ESP,AUS,ESP,1995,,0,0.2460493288440407,4.009609270337415,0.0,0.15
AUS-ESP,AUS,ESP,1996,0.6,1,0.339029655157681,3.80672648923619,0.2626928944928343,0.2166666666666666
AUS-ESP,AUS,ESP,1997,,0,0.2373207586103767,2.6647085424653327,0.0,0.6
AUS-ESP,AUS,ESP,1998,0.5,2,0.3732375126014964,3.8652959797257327,0.5174248001939331,0.5333333333333333
AUS-ESP,AUS,ESP,1999,-0.35,1,0.1780689587094549,3.705707185808013,0.2698540251182729,0.2166666666666666
AUS-ESP,AUS,ESP,2000,0.25,3,0.2166448106206255,5.593995030065608,0.536289357404884,0.2333333333333333
AUS-ESP,AUS,ESP,2001,0.35,1,0.243772701046611,4.915796521045925,0.2034258325621728,0.15
AUS-ESP,AUS,ESP,2002,0.55,3,0.3864017472284659,6.441057564732147,0.465762022750181,0.3928571428571428
AUS-ESP,AUS,ESP,2003,0.7,1,0.4433291455010584,5.508740295312503,0.1815297048675393,0.54
AUS-ESP,AUS,ESP,2004,-0.105,2,0.2560620425686217,5.856118206718752,0.3415231608039248,0.3566666666666667
AUS-ESP,AUS,ESP,2005,0.35,1,0.2744838407183627,5.099282744703126,0.1961060113873365,0.2099999999999999
AUS-ESP,AUS,ESP,2006,,0,0.1921386885028539,3.569497921292188,0.0,0.0466666666666666
AUS-ESP,AUS,ESP,2007,0.85,1,0.3801716683959792,3.4986485449045315,0.2858246511946478,0.6
AUS-ESP,AUS,ESP,2008,0.5166666666666667,3,0.4553195741071946,5.449053981433172,0.5505542815729201,0.6000000000000001
AUS-ESP,AUS,ESP,2009,0.675,4,0.5677694998107787,7.81433778700322,0.5118795871164907,0.6375000000000001
AUS-ESP,AUS,ESP,2010,0.6,3,0.57918521226115,8.470036450902253,0.354189739015873,0.605
AUS-ESP,AUS,ESP,2011,0.5666666666666667,3,0.5749791948499887,8.929025515631576,0.335982912664776,0.62
AUS-ESP,AUS,ESP,2012,0.5,2,0.5568031206395759,8.250317860942102,0.2424149025176613,0.5625
AUS-ESP,AUS,ESP,2013,0.575,2,0.5614838559765261,7.775222502659472,0.2572273654311386,0.55
AUS-ESP,AUS,ESP,2014,0.55,3,0.5574032006777498,8.44265575186163,0.3553384252743565,0.5428571428571428
